product_category,products,avg_price,avg_rating,avg_reviews,avg_purchases_last_month
Storage,215,134.6,4.55,21295.31,1529.35
Chargers & Cables,491,105.47,4.47,12475.92,1225.27
Power & Batteries,368,80.97,4.56,11177.74,3851.96
Smart Home,86,275.32,4.35,9255.84,925.31
Gaming,177,129.39,4.35,7287.13,539.14
Phones,1453,151.47,4.37,5830.73,1083.54
Networking,197,204.37,4.3,5619.61,951.6
Headphones,144,121.49,4.22,4997.97,932.62
Other Electronics,2000,122.95,4.47,4744.75,1922.62
TV & Display,521,305.86,4.46,4663.03,1019.15
Laptops,1975,309.15,4.43,4603.66,1322.07
Wearables,95,244.24,4.38,3861.17,1076.4
Printers & Scanners,148,197.72,4.37,3754.64,1229.93
Speakers,225,190.55,4.48,3498.92,474.77
Cameras,711,377.28,4.5,3417.43,786.75
